vehicle_id,type,status,rides_since_last_treated,last_treated_date,station_id,charge_pct
V001,BICYCLE,AVAILABLE,2,2026-02-01,1,
V002,BICYCLE,AVAILABLE,5,2026-01-20,1,
V003,BICYCLE,AVAILABLE,0,2026-02-20,2,
V004,BICYCLE,DEGRADED,8,2026-01-10,2,
V005,BICYCLE,AVAILABLE,3,2026-02-10,3,
V006,E_BIKE,AVAILABLE,1,2026-02-18,3,85
V007,E_BIKE,AVAILABLE,4,2026-02-05,4,60
V008,E_BIKE,DEGRADED,9,2026-01-15,4,20
V009,E_BIKE,AVAILABLE,2,2026-02-17,5,95
V010,E_BIKE,AVAILABLE,0,2026-02-22,5,100
V011,SCOOTER,AVAILABLE,3,2026-02-08,6,75
V012,SCOOTER,AVAILABLE,1,2026-02-21,6,90
V013,SCOOTER,DEGRADED,7,2026-01-28,7,15
V014,SCOOTER,AVAILABLE,0,2026-02-23,7,80
V015,BICYCLE,AVAILABLE,4,2026-02-03,8,
V016,E_BIKE,AVAILABLE,2,2026-02-15,8,70
V017,SCOOTER,AVAILABLE,5,2026-01-30,9,55
V018,BICYCLE,AVAILABLE,1,2026-02-19,9,
V019,E_BIKE,AVAILABLE,0,2026-02-24,10,100
V020,SCOOTER,AVAILABLE,6,2026-01-25,10,40
